#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950.208,0,41.5142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,7.61623e+23,9.25e-10,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947.571,0,44.0655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,7.61623e+23,9.75e-10,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944.897,0,46.6482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,7.61623e+23,1.025e-09,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913.952,0,76.3759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,7.61623e+23,1.525e-09,40
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872.732,0,115.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,7.61623e+23,2.025e-09,60
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834.506,0,148.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,7.61623e+23,2.9e-09,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803.758,0,153.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872.327,624.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,7.61623e+23,3.45e-09,320
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765.223,0,163.846,0,0,0,0,0,0,0,0,0,0,955.069,862.456,0,0,4837.77,1406.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,7.61623e+23,3.73262e-09,640
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569.64,0,235.392,0,0,0,0,0,0,0,0,353.288,3871.16,6618.35,8109.73,0,2997.16,33060.4,3966.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92e+25,4.8e+24,7.61623e+23,4.21484e-09,1280
0,1.94018e+13,0,1.38822e+12,1.5498e+08,7.83857e+12,3.2109e+10,3.31106e+08,0,0,2.77012e+09,8.84274e+06,0,1.57897e+10,2.6326e+12,2.04468e+11,2.99158e+13,7.80101e+11,4.86814e+11,5.73353e+09,1.14167e+09,0,0,0,0,2.31883e+11,9.53485e+10,2.42113e+13,2.9071e+13,6.52594e+13,7.74219e+13,6.45109e+12,8.65705e+13,2.04671e+14,1.40795e+13,7.24923e+08,5.35326e+10,8.69921e+08,0,0,0,0,0,1.03345e+11,8.58196e+12,8.14123e+10,0,0,0,0,1.92e+25,4.8e+24,7.61623e+23,5.49805e-09,6400
1501.65,1.61373e+14,3563.54,1.30395e+13,4.84187e+08,7.17163e+13,4.90059e+11,2.45789e+09,0,0,1.13793e+10,3.23672e+07,0,7.72687e+10,3.16964e+13,3.92972e+12,2.59969e+14,1.07689e+13,6.74447e+12,1.23662e+11,2.46981e+10,0,0,0,0,2.78351e+12,1.92215e+12,2.48352e+14,3.77783e+14,7.78253e+14,9.2474e+14,7.48534e+13,8.23388e+14,2.69958e+15,1.98573e+14,1.5575e+10,9.05426e+11,1.8808e+10,0,0,0,0,0,1.61589e+12,1.14472e+14,1.58602e+12,0,0,0,0,1.92e+25,4.8e+24,7.61623e+23,5.71792e-09,7040
6519.37,3.77793e+14,121518,3.44229e+13,6.57758e+07,2.79482e+14,4.2179e+12,5.21316e+09,0,2149.88,3.6364e+09,9.08338e+06,0,5.13613e+10,1.46622e+14,4.2266e+13,7.46512e+14,6.32028e+13,4.06599e+13,1.58085e+12,3.21641e+11,0,0,0,0,1.08285e+13,2.17585e+13,9.35422e+14,2.25492e+15,3.35841e+15,4.31343e+15,3.44415e+14,2.81032e+15,1.59196e+16,1.29638e+15,2.09972e+11,8.1496e+12,2.42169e+11,7407.61,0,0,0,0,1.24906e+13,7.52167e+14,1.57374e+13,73.209,0,0,0,1.92e+25,4.8e+24,7.61623e+23,6.05308e-09,7680
706.433,2.08922e+14,350206,1.98687e+13,23522.8,5.03773e+14,1.54609e+13,5.38129e+09,0,24851.9,3.45715e+07,179105,0,6.11939e+09,1.63645e+14,1.38768e+14,7.86896e+14,1.01049e+14,7.17713e+13,6.33156e+12,1.35675e+12,0,0,0,0,6.87897e+12,7.61655e+13,1.18808e+15,4.7038e+15,3.23198e+15,5.73629e+15,5.08336e+14,3.50177e+15,3.11309e+16,2.80423e+15,9.99421e+11,2.55797e+13,9.85642e+11,51177.7,0,0,0,0,2.88146e+13,1.87874e+15,4.20748e+13,13537,0,0,0,1.92e+25,4.8e+24,7.61623e+23,6.48901e-09,8320
26.1944,7.91279e+13,425804,7.5457e+12,3449.92,6.31024e+14,3.26335e+13,5.4334e+09,0,63915.1,136547,2343.15,0,5.91457e+08,8.94587e+13,2.14612e+14,7.62525e+14,7.45776e+13,7.70829e+13,1.12468e+13,2.71063e+12,0,0,0,0,7.45176e+11,1.2552e+14,1.17749e+15,5.78815e+15,1.30533e+15,4.47615e+15,5.21475e+14,3.52911e+15,3.68492e+16,3.45991e+15,2.28899e+12,4.52569e+13,1.79509e+12,114070,0,0,0,0,3.37806e+13,2.82285e+15,5.23269e+13,57596.8,0,0,0,1.92e+25,4.8e+24,7.61623e+23,6.95151e-09,8640
0,2.73999e+13,402844,2.61288e+12,1270.62,6.80208e+14,5.3937e+13,5.4974e+09,0,108200,343.135,21.545,0,4.72805e+07,3.6776e+13,2.53468e+14,7.53614e+14,4.08852e+13,8.57493e+13,1.41254e+13,4.24618e+12,0,0,0,0,1.02894e+10,1.55777e+14,1.15632e+15,6.10316e+15,3.93019e+14,3.15934e+15,5.19972e+14,3.52937e+15,3.90455e+16,3.56102e+15,3.88652e+12,6.61919e+13,2.33608e+12,188169,0,0,0,0,3.40393e+13,3.52548e+15,5.44775e+13,142959,0,0,0,1.92e+25,4.8e+24,7.61623e+23,7.45151e-09,8960
0,9.48785e+12,347113,9.04771e+11,453.234,6.85445e+14,7.60099e+13,5.5635e+09,0,147912,0,0,0,3.77955e+06,1.38112e+13,2.68743e+14,7.29912e+14,2.22261e+13,1.08846e+14,1.52632e+13,6.0428e+12,0,0,0,0,1.31929e+08,1.72118e+14,1.13552e+15,6.16055e+15,1.18101e+14,2.23342e+15,5.18455e+14,3.52961e+15,4.01702e+16,3.58392e+15,5.55977e+12,8.67505e+13,2.63081e+12,276695,0,0,0,0,3.40427e+13,4.0047e+15,5.61188e+13,262019,0,0,0,1.92e+25,4.8e+24,7.61623e+23,7.95151e-09,9280
0,5.16999e+12,313144,4.93016e+11,249.685,6.79766e+14,8.86076e+13,5.6012e+09,0,167876,0,0,0,890293,7.72924e+12,2.72636e+14,7.1084e+14,1.56785e+13,1.27272e+14,1.54628e+13,7.30434e+12,0,0,0,0,1.09179e+07,1.7785e+14,1.12378e+15,6.15386e+15,5.93381e+13,1.83304e+15,5.17588e+14,3.52974e+15,4.05968e+16,3.59521e+15,6.52848e+12,9.83565e+13,2.73427e+12,339070,0,0,0,0,3.40427e+13,4.20893e+15,5.70527e+13,342559,0,1768.44,0,1.92e+25,4.8e+24,7.61623e+23,8.23784e-09,9600
0,1.79023e+12,257930,1.70718e+11,87.6497,6.6367e+14,1.10252e+14,5.66596e+09,0,197976,0,0,0,71169.1,2.75268e+12,2.75766e+14,6.84289e+14,8.52319e+12,1.52208e+14,1.53596e+13,9.91339e+12,0,0,0,0,139988,1.84115e+14,1.10357e+15,6.11792e+15,1.78309e+13,1.30125e+15,5.16078e+14,3.52997e+15,4.11403e+16,3.61367e+15,8.21659e+12,1.18337e+14,2.8474e+12,468844,0,0,0,0,3.40427e+13,4.47855e+15,5.86798e+13,500226,0,6026.67,0,1.92e+25,4.8e+24,7.61623e+23,8.73784e-09,9920
0,6.19908e+11,210625,5.91151e+10,30.6431,6.4457e+14,1.31311e+14,5.72899e+09,0,222650,0,0,0,5689.18,9.67334e+11,2.76874e+14,6.65903e+14,4.63339e+12,1.68572e+14,1.493e+13,1.28473e+13,0,0,0,0,1794.9,1.87521e+14,1.08372e+15,6.07073e+15,5.35813e+12,9.27405e+14,5.14572e+14,3.5302e+15,4.15278e+16,3.63094e+15,9.88518e+12,1.37957e+14,2.90896e+12,617256,0,0,0,0,3.40427e+13,4.66816e+15,6.0302e+13,674759,0,11323.9,0,1.92e+25,4.8e+24,7.61623e+23,9.23784e-09,10240
0,2.14657e+11,171375,2.04699e+10,10.6868,6.24834e+14,1.51732e+14,5.79013e+09,0,242759,0,0,0,454.787,3.3759e+11,2.77262e+14,6.49652e+14,2.51881e+12,1.82525e+14,1.4343e+13,1.59956e+13,0,0,0,0,23.014,1.89372e+14,1.06423e+15,6.02047e+15,1.61011e+12,6.64526e+14,5.1307e+14,3.53043e+15,4.18192e+16,3.64735e+15,1.15248e+13,1.57225e+14,2.94246e+12,779822,0,0,0,0,3.40427e+13,4.80266e+15,6.19196e+13,861725,0,17637.3,0,1.92e+25,4.8e+24,7.61623e+23,9.73784e-09,10560
0,219075,11450.9,20891.3,0,4.12749e+14,3.64179e+14,6.42879e+09,0,323775,0,0,0,0,347639,2.77469e+14,4.72461e+14,9.25004e+08,3.15368e+14,7.15669e+12,6.78409e+13,1403.78,0,0,17685.9,0,1.91576e+14,8.41258e+14,5.38906e+15,5.16768e+06,4.24219e+13,4.93946e+14,3.53299e+15,4.33389e+16,3.82996e+15,2.99111e+13,3.7764e+14,2.98263e+12,3.88091e+06,0,0,0,0,3.40427e+13,5.18562e+15,8.24496e+13,3.64716e+06,0,179669,0,1.92e+25,4.8e+24,7.61623e+23,1.62144e-08,12000
0,0,745.513,0,0,2.72687e+14,5.04238e+14,6.85465e+09,0,329189,0,0,0,0,0,2.77469e+14,3.41262e+14,6.20506e+06,3.92187e+14,3.48066e+12,1.25894e+14,1509.75,0,0,93340.7,0,1.91577e+14,6.63814e+14,4.81933e+15,3.9268e+06,2.85259e+13,4.75306e+14,3.53502e+15,4.42697e+16,3.99072e+15,4.48754e+13,5.53049e+14,2.98273e+12,8.32719e+06,0,0,0,0,3.40427e+13,5.26012e+15,1.02358e+14,6.61316e+06,0,468151,0,1.92e+25,4.8e+24,7.61623e+23,2.27394e-08,12800
0,0,91.3863,0,0,1.99221e+14,5.77702e+14,7.08149e+09,0,329519,0,0,0,0,0,2.77468e+14,2.65403e+14,6.91576e+06,4.2841e+14,2.00264e+12,1.67005e+14,1413.7,0,0,205566,0,1.91577e+14,5.53593e+14,4.42382e+15,3.30872e+06,2.37392e+13,4.61441e+14,3.53628e+15,4.49008e+16,4.10222e+15,5.51562e+13,6.62008e+14,2.98279e+12,1.22962e+07,0,0,0,0,3.40427e+13,5.30466e+15,1.17103e+14,8.93659e+06,0,758463,0,1.92e+25,4.8e+24,7.61623e+23,2.77394e-08,13000
0,0,11.2023,0,0,1.46227e+14,6.30694e+14,7.24823e+09,0,329559,0,0,0,0,0,2.77468e+14,2.06146e+14,7.73329e+06,4.52528e+14,1.15225e+12,2.02993e+14,1253.26,0,0,370149,0,1.91577e+14,4.61674e+14,4.06076e+15,2.78793e+06,1.97961e+13,4.47934e+14,3.53733e+15,4.54716e+16,4.20451e+15,6.49279e+13,7.52876e+14,2.98283e+12,1.65896e+07,0,0,0,0,3.40427e+13,5.34186e+15,1.31417e+14,1.1296e+07,0,1.09889e+06,0,1.92e+25,4.8e+24,7.61623e+23,3.27394e-08,13200
0,0,0,0,0,1.16945e+14,6.59976e+14,7.34243e+09,0,329560,0,0,0,0,0,2.77468e+14,1.71099e+14,8.2311e+06,4.65056e+14,7.67487e+11,2.25896e+14,1121.05,0,0,524421,0,1.91577e+14,4.03991e+14,3.81305e+15,2.45816e+06,1.73227e+13,4.38233e+14,3.53799e+15,4.58562e+16,4.27428e+15,7.19388e+13,8.09899e+14,2.98286e+12,1.98952e+07,0,0,0,0,3.40427e+13,5.36524e+15,1.41669e+14,1.30498e+07,773.396,1.3765e+06,0,1.92e+25,4.8e+24,7.61623e+23,3.64144e-08,13400
0,0,0,0,0,9.68493e+13,6.8007e+14,7.4085e+09,0,329559,0,0,0,0,0,2.77468e+14,1.45771e+14,8.59962e+06,4.73301e+14,5.41327e+11,2.43205e+14,1007.29,0,0,678044,0,1.91577e+14,3.60289e+14,3.61272e+15,2.20664e+06,1.54488e+13,4.30066e+14,3.53849e+15,4.61645e+16,4.33069e+15,7.78872e+13,8.53102e+14,2.98288e+12,2.28058e+07,0,0,0,0,3.40427e+13,5.38299e+15,1.50281e+14,1.45646e+07,1524.06,1.63052e+06,0,1.92e+25,4.8e+24,7.61623e+23,3.95644e-08,13450
0,0,0,0,0,7.23313e+13,7.04587e+14,7.49177e+09,0,329559,0,0,0,0,0,2.77468e+14,1.12962e+14,9.09171e+06,4.82954e+14,3.10762e+11,2.66589e+14,836.007,0,0,959738,0,1.91577e+14,3.00392e+14,3.31605e+15,1.8591e+06,1.28805e+13,4.17384e+14,3.53917e+15,4.66163e+16,4.41419e+15,8.7276e+13,9.12317e+14,2.98291e+12,2.75403e+07,0,0,0,0,3.40427e+13,5.40736e+15,1.63624e+14,1.6988e+07,2759.03,2.06043e+06,0,1.92e+25,4.8e+24,7.61623e+23,4.45644e-08,13500
0,0,0,0,0,5.46598e+13,7.22257e+14,7.555e+09,0,329559,0,0,0,0,0,2.77467e+14,8.74977e+13,9.48974e+06,4.8963e+14,1.78412e+11,2.85509e+14,683.343,0,0,1.28344e+06,0,1.91577e+14,2.50452e+14,3.04374e+15,1.56631e+06,1.07391e+13,4.05042e+14,3.53974e+15,4.7026e+16,4.49081e+15,9.66517e+13,9.61689e+14,2.98294e+12,3.23835e+07,0,0,0,0,3.40427e+13,5.42774e+15,1.76572e+14,1.94315e+07,4031.17,2.51863e+06,0,1.92e+25,4.8e+24,7.61623e+23,4.95644e-08,13550
0,0,0,0,0,4.19227e+13,7.34993e+14,7.60381e+09,0,329558,0,0,0,0,0,2.77467e+14,6.77502e+13,9.81269e+06,4.94306e+14,1.0244e+11,3.00656e+14,552.227,0,0,1.64361e+06,0,1.91576e+14,2.08815e+14,2.79379e+15,1.31963e+06,8.95374e+12,3.93033e+14,3.54022e+15,4.73977e+16,4.56111e+15,1.06048e+14,1.00285e+15,2.98296e+12,3.73084e+07,0,0,0,0,3.40427e+13,5.44478e+15,1.89137e+14,2.18919e+07,5325.23,3.00061e+06,0,1.92e+25,4.8e+24,7.61623e+23,5.45644e-08,13600
0,0,0,0,0,3.27424e+13,7.44173e+14,7.64224e+09,0,329558,0,0,0,0,0,2.77467e+14,5.24463e+13,1.00757e+07,4.97621e+14,5.88317e+10,3.12688e+14,442.4,0,0,2.03488e+06,0,1.91576e+14,1.741e+14,2.56437e+15,1.11179e+06,7.46519e+12,3.81351e+14,3.54061e+15,4.77351e+16,4.62562e+15,1.15482e+14,1.03718e+15,2.98298e+12,4.22957e+07,0,0,0,0,3.40427e+13,5.45903e+15,2.01329e+14,2.43666e+07,6629.09,3.50251e+06,0,1.92e+25,4.8e+24,7.61623e+23,5.95644e-08,13650
0,0,0,0,0,2.61255e+13,7.50789e+14,7.6732e+09,0,329558,0,0,0,0,0,2.77467e+14,4.05918e+13,1.02908e+07,4.99999e+14,3.38e+10,3.22188e+14,352.028,0,0,2.45232e+06,0,1.91576e+14,1.45156e+14,2.35379e+15,936694,6.22411e+12,3.69991e+14,3.54093e+15,4.80416e+16,4.68482e+15,1.24961e+14,1.06579e+15,2.98299e+12,4.73315e+07,0,0,0,0,3.40427e+13,5.47096e+15,2.13158e+14,2.68532e+07,7933.14,4.02113e+06,0,1.92e+25,4.8e+24,7.61623e+23,6.45644e-08,13700
0,0,0,0,0,2.13563e+13,7.55558e+14,7.69879e+09,0,329557,0,0,0,0,0,2.77467e+14,3.14124e+13,1.04675e+07,5.01724e+14,1.94318e+10,3.29656e+14,278.631,0,0,2.89156e+06,0,1.91576e+14,1.21024e+14,2.1605e+15,789171,5.18936e+12,3.58945e+14,3.54121e+15,4.832e+16,4.73914e+15,1.34487e+14,1.08965e+15,2.98301e+12,5.24055e+07,0,0,0,0,3.40427e+13,5.48094e+15,2.24635e+14,2.93498e+07,9229.85,4.55373e+06,0,1.92e+25,4.8e+24,7.61623e+23,6.95644e-08,13750
0,0,0,0,0,1.79189e+13,7.58995e+14,7.72051e+09,0,329557,0,0,0,0,0,2.77467e+14,2.43063e+13,1.06135e+07,5.02988e+14,1.11848e+10,3.35506e+14,219.606,0,0,3.34883e+06,0,1.91576e+14,1.00904e+14,1.98308e+15,664882,4.32664e+12,3.48206e+14,3.54143e+15,4.8573e+16,4.78899e+15,1.4406e+14,1.10955e+15,2.98302e+12,5.75101e+07,0,0,0,0,3.40427e+13,5.4893e+15,2.35768e+14,3.18548e+07,10513.3,5.09805e+06,0,1.92e+25,4.8e+24,7.61623e+23,7.45644e-08,13800
0,0,0,0,0,1.54413e+13,7.61472e+14,7.73945e+09,0,329557,0,0,0,0,0,2.77467e+14,1.88064e+13,1.07347e+07,5.03922e+14,6.45128e+09,3.40077e+14,172.499,0,0,3.82094e+06,0,1.91576e+14,8.41287e+13,1.82024e+15,560168,3.60734e+12,3.37768e+14,3.54162e+15,4.8803e+16,4.83473e+15,1.53677e+14,1.12614e+15,2.98303e+12,6.26392e+07,0,0,0,0,3.40427e+13,5.4963e+15,2.46568e+14,3.43669e+07,11779,5.65216e+06,0,1.92e+25,4.8e+24,7.61623e+23,7.95644e-08,13850
0,0,0,0,0,1.36555e+13,7.63257e+14,7.75639e+09,0,329556,0,0,0,0,0,2.77466e+14,1.45501e+13,1.08358e+07,5.04617e+14,3.73459e+09,3.43639e+14,135.126,0,0,4.30521e+06,0,1.91576e+14,7.01424e+13,1.67076e+15,471945,3.00763e+12,3.27625e+14,3.54177e+15,4.90122e+16,4.87671e+15,1.63335e+14,1.13997e+15,2.98303e+12,6.77884e+07,0,0,0,0,3.40427e+13,5.50217e+15,2.57044e+14,3.68849e+07,13023.3,6.21446e+06,0,1.92e+25,4.8e+24,7.61623e+23,8.45644e-08,13900
0,0,0,0,0,1.23684e+13,7.64543e+14,7.7719e+09,0,329556,0,0,0,0,0,2.77466e+14,1.12567e+13,1.09208e+07,5.05139e+14,2.17552e+09,3.46412e+14,105.616,0,0,4.79941e+06,0,1.91576e+14,5.84814e+13,1.53356e+15,397617,2.50761e+12,3.17769e+14,3.5419e+15,4.92023e+16,4.91524e+15,1.73031e+14,1.15151e+15,2.98304e+12,7.29541e+07,0,0,0,0,3.40427e+13,5.50709e+15,2.67205e+14,3.94078e+07,14243.7,6.78361e+06,0,1.92e+25,4.8e+24,7.61623e+23,8.95644e-08,13950
0,0,0,0,0,1.14407e+13,7.65471e+14,7.78638e+09,0,329556,0,0,0,0,0,2.77466e+14,8.7085e+12,1.09926e+07,5.05532e+14,1.2809e+09,3.48567e+14,82.4011,0,0,5.30173e+06,0,1.91576e+14,4.87589e+13,1.40763e+15,334995,2.09073e+12,3.08194e+14,3.542e+15,4.93752e+16,4.9506e+15,1.82762e+14,1.16112e+15,2.98305e+12,7.81334e+07,0,0,0,0,3.40427e+13,5.51122e+15,2.7706e+14,4.1935e+07,15438.2,7.35847e+06,0,1.92e+25,4.8e+24,7.61623e+23,9.45644e-08,14000
0,0,0,0,0,1.07272e+13,7.66184e+14,7.80119e+09,0,329555,0,0,0,0,0,2.77466e+14,6.59937e+12,1.10581e+07,5.05851e+14,7.37279e+08,3.50358e+14,62.9146,0,0,5.8516e+06,0,1.91576e+14,4.00637e+13,1.2832e+15,278383,1.71788e+12,2.98161e+14,3.54209e+15,4.95443e+16,4.98553e+15,1.93308e+14,1.16973e+15,2.98305e+12,8.37397e+07,0,0,0,0,3.40427e+13,5.51494e+15,2.87371e+14,4.46683e+07,16697.6,7.98467e+06,0,1.92e+25,4.8e+24,7.61623e+23,9.99644e-08,14050
0,0,0,0,0,9.16755e+12,7.6774e+14,7.90041e+09,0,329553,0,0,0,0,0,2.77465e+14,8.42126e+11,1.13217e+07,5.06685e+14,8.59926e+07,3.55277e+14,0,0,0,1.00539e+07,0,1.91576e+14,9.3302e+12,6.46146e+14,70586,4.00069e+11,2.32979e+14,3.54239e+15,5.03736e+16,5.16428e+15,2.72293e+14,1.20016e+15,2.98308e+12,1.25512e+08,0,0,0,0,3.40427e+13,5.52852e+15,3.5397e+14,6.49906e+07,24986.1,1.27232e+07,0,1.92e+25,4.8e+24,7.61623e+23,1.39964e-07,14250
0,0,0,0,0,9.05066e+12,7.67852e+14,8.01948e+09,0,329551,0,0,0,0,0,2.77463e+14,6.45856e+10,1.14286e+07,5.06791e+14,7.97749e+07,3.55944e+14,0,0,0,1.54129e+07,0,1.91575e+14,1.50944e+12,2.74081e+14,12700.3,6.47236e+10,1.7072e+14,3.54241e+15,5.07958e+16,5.26861e+15,3.7223e+14,1.20797e+15,2.98309e+12,1.77987e+08,0,0,0,0,3.40427e+13,5.53245e+15,4.17058e+14,9.04689e+07,32941.5,1.87382e+07,0,1.92e+25,4.8e+24,7.61623e+23,1.89964e-07,14500
0,0,0,0,0,9.04697e+12,7.67854e+14,8.0789e+09,0,329550,0,0,0,0,0,2.77463e+14,1.81476e+10,1.14483e+07,5.06796e+14,8.00892e+07,3.55983e+14,0,0,0,1.81015e+07,0,1.91575e+14,6.07128e+11,1.78506e+14,5387.18,2.60332e+10,1.46039e+14,3.54238e+15,5.08788e+16,5.29541e+15,4.22416e+14,1.2089e+15,2.9831e+12,2.04264e+08,0,0,0,0,3.40427e+13,5.53302e+15,4.41953e+14,1.03218e+08,36085.3,2.17549e+07,0,1.92e+25,4.8e+24,7.61623e+23,2.14964e-07,14625
0,0,0,0,0,9.04608e+12,7.67851e+14,8.19773e+09,0,329549,0,0,0,0,0,2.77461e+14,1.76985e+09,1.14584e+07,5.06795e+14,8.05181e+07,3.55995e+14,0,0,0,2.34824e+07,0,1.91574e+14,9.75676e+10,7.56065e+13,966.417,4.18371e+09,1.06749e+14,3.54232e+15,5.09214e+16,5.32424e+15,5.22923e+14,1.20947e+15,2.98311e+12,2.56848e+08,0,0,0,0,3.40427e+13,5.53345e+15,4.81474e+14,1.28722e+08,41069.8,2.77928e+07,0,1.92e+25,4.8e+24,7.61623e+23,2.64964e-07,14750
0,0,0,0,0,9.04599e+12,7.67846e+14,8.31656e+09,0,329548,0,0,0,0,0,2.7746e+14,5.37771e+08,1.14496e+07,5.06792e+14,8.0792e+07,3.55994e+14,0,0,0,2.88647e+07,0,1.91574e+14,1.56797e+10,3.20233e+13,173.372,6.72381e+08,7.79711e+13,3.54224e+15,5.08814e+16,5.33645e+15,6.23422e+14,1.20962e+15,2.98312e+12,3.0945e+08,0,0,0,0,3.40427e+13,5.53358e+15,5.1035e+14,1.54232e+08,44700.8,3.38325e+07,0,1.92e+25,4.8e+24,7.61623e+23,3.14964e-07,14875
0,0,0,0,0,9.04594e+12,7.67842e+14,8.4354e+09,0,329548,0,0,0,0,0,2.77458e+14,4.45077e+08,1.14328e+07,5.06789e+14,8.10013e+07,3.55992e+14,0,0,0,3.42475e+07,0,1.91573e+14,2.51992e+09,1.35635e+13,31.1022,1.08074e+08,5.69267e+13,3.54217e+15,5.08067e+16,5.34162e+15,7.23802e+14,1.20971e+15,2.98313e+12,3.62055e+08,0,0,0,0,3.40427e+13,5.53363e+15,5.31437e+14,1.79744e+08,47340.5,3.98728e+07,0,1.92e+25,4.8e+24,7.61623e+23,3.64964e-07,15000
